id_05_00000000.wav,2.4221106
id_05_00000001.wav,27.720436
id_05_00000002.wav,24.273447
id_05_00000003.wav,3.397407e-05
id_05_00000004.wav,21.276833
id_05_00000005.wav,1.072883e-06
id_05_00000006.wav,0.021557651
id_05_00000007.wav,9.086676
id_05_00000008.wav,0.00025281095
id_05_00000009.wav,2.7418098e-06
id_05_00000010.wav,5.3644035e-06
id_05_00000011.wav,26.017109
id_05_00000012.wav,3.4493237
id_05_00000013.wav,21.47864
id_05_00000014.wav,1.1920922e-06
id_05_00000015.wav,9.298281e-06
id_05_00000016.wav,7.8775773
id_05_00000017.wav,1.072883e-06
id_05_00000018.wav,5.960463e-07
id_05_00000019.wav,0.0060041538
id_05_00000020.wav,0.0008892634
id_05_00000021.wav,6.597164
id_05_00000022.wav,2.4079987e-05
id_05_00000023.wav,1.5100296
id_05_00000024.wav,2.3841855e-07
id_05_00000025.wav,27.49562
id_05_00000026.wav,9.5367386e-07
id_05_00000027.wav,2.9620848
id_05_00000028.wav,3.4570635e-06
id_05_00000029.wav,22.459873
id_05_00000030.wav,13.134959
id_05_00000031.wav,26.456215
id_05_00000032.wav,4.7683704e-07
id_05_00000033.wav,27.817408
id_05_00000034.wav,29.182186
id_05_00000035.wav,1.3113013e-06
id_05_00000036.wav,19.99226
id_05_00000037.wav,23.779173
id_05_00000038.wav,0.00017331529
id_05_00000039.wav,36.213726
id_05_00000040.wav,1.3909268
id_05_00000041.wav,5.960463e-07
id_05_00000042.wav,21.417934
id_05_00000043.wav,2.622601e-06
id_05_00000044.wav,28.361965
id_05_00000045.wav,1.4305105e-06
id_05_00000046.wav,0.4107208
id_05_00000047.wav,3.576278e-07
id_05_00000048.wav,1.3113013e-06
id_05_00000049.wav,0.010015235
id_05_00000050.wav,0.011420707
id_05_00000051.wav,33.750378
id_05_00000052.wav,19.356646
id_05_00000053.wav,7.4502788
id_05_00000054.wav,1.6689287e-06
id_05_00000055.wav,6.198864e-06
id_05_00000056.wav,16.76009
id_05_00000057.wav,1.4866197
id_05_00000058.wav,9.1790735e-06
id_05_00000059.wav,19.80885
id_05_00000060.wav,14.965989
id_05_00000061.wav,2.3841855e-07
id_05_00000062.wav,24.670956
id_05_00000063.wav,25.527271
id_05_00000064.wav,4.6714354
id_05_00000065.wav,1.5497195e-06
id_05_00000066.wav,0.1643837
id_05_00000067.wav,6.4855785
id_05_00000068.wav,1.072883e-06
id_05_00000069.wav,1.001353e-05
id_05_00000070.wav,27.963186
id_05_00000071.wav,9.7751135e-06
id_05_00000072.wav,0.9360045
id_05_00000073.wav,0.058522984
id_05_00000074.wav,3.1462326
id_05_00000075.wav,7.3909487e-06
id_05_00000076.wav,0.2325156
id_05_00000077.wav,3.7678401
id_05_00000078.wav,0.42644548
id_05_00000079.wav,0.05287846
id_05_00000080.wav,8.165503e-05
id_05_00000081.wav,2.1338235e-05
id_05_00000082.wav,14.219271
id_05_00000083.wav,2.0980615e-05
id_05_00000084.wav,6.968441
id_05_00000085.wav,0.04004403
id_05_00000086.wav,5.0067774e-06
id_05_00000087.wav,2.953013
id_05_00000088.wav,10.012748
id_05_00000089.wav,10.44586
id_05_00000090.wav,35.020462
id_05_00000091.wav,3.5625112
id_05_00000092.wav,0.6944542
id_05_00000093.wav,18.79797
id_05_00000094.wav,1.239769e-05
id_05_00000095.wav,20.33494
id_05_00000096.wav,7.2585855
id_05_00000097.wav,1.054886
id_05_00000098.wav,13.131262
id_05_00000099.wav,1.8449342
id_05_00000100.wav,0.00016354177
id_05_00000101.wav,2.503392e-06
id_05_00000102.wav,3.7669426e-05
id_05_00000103.wav,1.442422e-05
id_05_00000104.wav,0.14882931
id_05_00000105.wav,4.421174
id_05_00000106.wav,1.1920922e-06
id_05_00000107.wav,1.2993728e-05
id_05_00000108.wav,25.696524
id_05_00000109.wav,12.296924
id_05_00000110.wav,2.9802277e-06
id_05_00000111.wav,0.80041736
id_05_00000112.wav,5.1259863e-06
id_05_00000113.wav,3.575942
id_05_00000114.wav,0.00024172722
id_05_00000115.wav,33.62499
id_05_00000116.wav,18.989828
id_05_00000117.wav,15.433267
id_05_00000118.wav,8.344647e-07
id_05_00000119.wav,3.329105
id_05_00000120.wav,1.072883e-06
id_05_00000121.wav,0.005151688
id_05_00000122.wav,2.8917384
id_05_00000123.wav,21.150192
id_05_00000124.wav,0.97853774
id_05_00000125.wav,4.387025
id_05_00000126.wav,2.4918008
id_05_00000127.wav,0.00013231355
id_05_00000128.wav,6.562965
id_05_00000129.wav,35.775738
id_05_00000130.wav,3.576278e-07
id_05_00000131.wav,0.00015090757
id_05_00000132.wav,0.41629097
id_05_00000133.wav,11.333428
id_05_00000134.wav,7.748574e-06
id_05_00000135.wav,8.973093
id_05_00000136.wav,5.2465644
id_05_00000137.wav,0.00015317221
id_05_00000138.wav,2.264974e-06
id_05_00000139.wav,8.344647e-07
id_05_00000140.wav,32.68314
id_05_00000141.wav,3.0548406
id_05_00000142.wav,0.023274563
id_05_00000143.wav,0.001989292
id_05_00000144.wav,21.378696
id_05_00000145.wav,4.1723165e-06
id_05_00000146.wav,1.9073468e-06
id_05_00000147.wav,0.0041645947
id_05_00000148.wav,2.145765e-06
id_05_00000149.wav,1.5497195e-06
id_05_00000150.wav,0.14207181
id_05_00000151.wav,11.727919
id_05_00000152.wav,7.152555e-07
id_05_00000153.wav,1.5502249
id_05_00000154.wav,18.780018
id_05_00000155.wav,12.744849
id_05_00000156.wav,35.141632
id_05_00000157.wav,8.651381
id_05_00000158.wav,0.23432398
id_05_00000159.wav,31.727869
id_05_00000160.wav,4.3748852e-05
id_05_00000161.wav,23.799997
id_05_00000162.wav,24.662653
id_05_00000163.wav,26.992962
id_05_00000164.wav,13.558427
id_05_00000165.wav,1.5497195e-06
id_05_00000166.wav,7.867782e-06
id_05_00000167.wav,2.5629668e-05
id_05_00000168.wav,1.5610301
id_05_00000169.wav,43.402573
id_05_00000170.wav,4.0957694
id_05_00000171.wav,0.21024476
id_05_00000172.wav,20.515535
id_05_00000173.wav,31.427593
id_05_00000174.wav,3.3378547e-06
id_05_00000175.wav,5.0922422
id_05_00000176.wav,9.722048
id_05_00000177.wav,0.12324841
id_05_00000178.wav,7.5933436e-05
id_05_00000179.wav,33.8083
id_05_00000180.wav,0.2565907
id_05_00000181.wav,1.5020258e-05
id_05_00000182.wav,5.841238e-06
id_05_00000183.wav,18.896286
id_05_00000184.wav,9.543186
id_05_00000185.wav,0.00036471392
id_05_00000186.wav,1.6689287e-06
id_05_00000187.wav,3.8824499
id_05_00000188.wav,2.3841855e-07
id_05_00000189.wav,35.9426
id_05_00000190.wav,29.395142
id_05_00000191.wav,0.000103706705
id_05_00000192.wav,0.0012721074
id_05_00000193.wav,31.119162
id_05_00000194.wav,3.373566e-05
id_05_00000195.wav,10.648182
id_05_00000196.wav,22.387646
id_05_00000197.wav,0.022333536
id_05_00000198.wav,29.110355
id_05_00000199.wav,1.1920922e-06
id_05_00000200.wav,1.4305105e-06
id_05_00000201.wav,9.5367386e-07
id_05_00000202.wav,27.344217
id_05_00000203.wav,0.0037390338
id_05_00000204.wav,13.853189
id_05_00000205.wav,31.59258
id_05_00000206.wav,0.005384348
id_05_00000207.wav,20.68827
id_05_00000208.wav,2.384183e-06
id_05_00000209.wav,20.140907
id_05_00000210.wav,11.761175
id_05_00000211.wav,32.235764
id_05_00000212.wav,32.40519
id_05_00000213.wav,0.0076723658
id_05_00000214.wav,0.00019870214
id_05_00000215.wav,10.887644
id_05_00000216.wav,11.336168
id_05_00000217.wav,22.197517
id_05_00000218.wav,5.2043753
id_05_00000219.wav,9.5367386e-07
id_05_00000220.wav,10.866891
id_05_00000221.wav,14.202855
id_05_00000222.wav,0.008748891
id_05_00000223.wav,20.259064
id_05_00000224.wav,36.592987
id_05_00000225.wav,27.859182
id_05_00000226.wav,6.4372807e-06
id_05_00000227.wav,31.124897
id_05_00000228.wav,0.0032084913
id_05_00000229.wav,0.47598284
id_05_00000230.wav,13.487282
id_05_00000231.wav,16.330774
id_05_00000232.wav,0.0011761421
id_05_00000233.wav,24.991127
id_05_00000234.wav,33.140408
id_05_00000235.wav,0.019628804
id_05_00000236.wav,22.222212
id_05_00000237.wav,9.298281e-06
id_05_00000238.wav,1.8715684e-05
id_05_00000239.wav,14.614037
id_05_00000240.wav,5.960463e-07
id_05_00000241.wav,0.002905079
id_05_00000242.wav,0.0006149308
id_05_00000243.wav,30.649473
id_05_00000244.wav,0.2185142
id_05_00000245.wav,31.410732
id_05_00000246.wav,1.41858045e-05
id_05_00000247.wav,4.7683704e-07
id_05_00000248.wav,3.9362297
id_05_00000249.wav,9.519073
id_05_00000250.wav,0.00055226334
id_05_00000251.wav,7.867782e-06
id_05_00000252.wav,9.517776
id_05_00000253.wav,0.36311877
id_05_00000254.wav,0.00048184706
id_05_00000255.wav,0.13619255
id_05_00000256.wav,5.1259863e-06
id_05_00000257.wav,0.00029821717
id_05_00000258.wav,1.5497195e-06
id_05_00000259.wav,8.844938e-05
id_05_00000260.wav,1.0189642
id_05_00000261.wav,1.072883e-06
id_05_00000262.wav,22.930527
id_05_00000263.wav,0.07483889
id_05_00000264.wav,0.020838259
id_05_00000265.wav,2.384183e-06
id_05_00000266.wav,0.7235816
id_05_00000267.wav,0.005298144
id_05_00000268.wav,6.0772696
id_05_00000269.wav,0.016899861
id_05_00000270.wav,20.605343
id_05_00000271.wav,34.61631
id_05_00000272.wav,28.939783
id_05_00000273.wav,0.0029082883
id_05_00000274.wav,0.020136222
id_05_00000275.wav,2.0265559e-06
id_05_00000276.wav,34.342422
id_05_00000277.wav,0.00080624496
id_05_00000278.wav,21.524694
id_05_00000279.wav,13.372212
id_05_00000280.wav,12.549894
id_05_00000281.wav,6.12717e-05
id_05_00000282.wav,0.00023529146
id_05_00000283.wav,19.945784
id_05_00000284.wav,1.7992945
id_05_00000285.wav,24.525858
id_05_00000286.wav,4.0835505
id_05_00000287.wav,9.5367386e-07
id_05_00000288.wav,5.95837
id_05_00000289.wav,11.51866
id_05_00000290.wav,2.4194453
id_05_00000291.wav,14.56672
id_05_00000292.wav,28.472729
id_05_00000293.wav,2.741776e-05
id_05_00000294.wav,5.960463e-07
id_05_00000295.wav,2.6263406
id_05_00000296.wav,0.0014248467
id_05_00000297.wav,11.733315
id_05_00000298.wav,5.960463e-07
id_05_00000299.wav,8.785443
id_05_00000300.wav,0.018941477
id_05_00000301.wav,2.140716
id_05_00000302.wav,1.0010786
id_05_00000303.wav,1.3113013e-06
id_05_00000304.wav,21.32539
id_05_00000305.wav,0.001071713
id_05_00000306.wav,1.0416851
id_05_00000307.wav,17.5758
id_05_00000308.wav,4.410734e-06
id_05_00000309.wav,42.832973
id_05_00000310.wav,2.9444262e-05
id_05_00000311.wav,1.1920922e-06
id_05_00000312.wav,21.963789
id_05_00000313.wav,10.633672
id_05_00000314.wav,7.152555e-07
id_05_00000315.wav,30.590355
id_05_00000316.wav,35.4843
id_05_00000317.wav,18.690674
id_05_00000318.wav,1.1920928e-07
id_05_00000319.wav,0.47303894
id_05_00000320.wav,1.001353e-05
id_05_00000321.wav,3.5376766
id_05_00000322.wav,1.021486
id_05_00000323.wav,0.12073781
id_05_00000324.wav,5.4271946
id_05_00000325.wav,0.011804961
id_05_00000326.wav,7.751637
id_05_00000327.wav,43.790646
id_05_00000328.wav,37.64254
id_05_00000329.wav,5.339736
id_05_00000330.wav,0.34213758
id_05_00000331.wav,2.3841855e-07
id_05_00000332.wav,12.064717
id_05_00000333.wav,29.998669
id_05_00000334.wav,33.55212
id_05_00000335.wav,5.960463e-07
id_05_00000336.wav,0.0005739472
id_05_00000337.wav,5.960463e-07
id_05_00000338.wav,12.838972
id_05_00000339.wav,5.805324e-05
id_05_00000340.wav,11.24069
id_05_00000341.wav,34.182148
id_05_00000342.wav,1.3113013e-06
id_05_00000343.wav,1.9430925e-05
id_05_00000344.wav,2.2699099
id_05_00000345.wav,3.0994368e-06
id_05_00000346.wav,9.80743
id_05_00000347.wav,9.507932
